Gene,OG_number,OG_species,Tissue,OG_size,Bias,OG_contents
EAF2,N0.HOG0010825,5,Colon,0,1
RCAN1,N0.HOG0013694,5,Thyroid,0,1
SLC48A1,N0.HOG0013504,5,Spleen,0,1
FZD5,N0.HOG0013153,5,Pituitary,0,1
VAMP4,N0.HOG0009386,5,Pituitary,0,-1
TMEM200A,N0.HOG0015358,5,Adipose,0,-1
TMEM176A,N0.HOG0016399,5,Brain,0,-1
CUTC,N0.HOG0010208,5,Adipose,0,-1
RCCD1,N0.HOG0017713,4,Muscle,0,-1
COL8A1,N0.HOG0013143,5,Adipose,0,1
PPOX,N0.HOG0011468,5,Adrenal,0,1
SNX17,N0.HOG0014283,5,Spleen,0,1
CD9,N0.HOG0013371,5,Pituitary,0,1
ADAM33,N0.HOG0015616,5,Heart,0,1
IGFBP3,N0.HOG0012450,5,Muscle,0,-1
LRRC8D,N0.HOG0017236,4,Muscle,0,-1
PSMD6,N0.HOG0017987,4,Adipose,0,-1
UHRF2,N0.HOG0004257,5,Pituitary,1,-1, ENSMFAG00000038888
ABTB1,N0.HOG0014179,5,Adrenal,0,1
RAB31,N0.HOG0001958,5,Pituitary,0,1
NAGPA,N0.HOG0010676,5,Adrenal,0,1
CERS2,N0.HOG0014995,5,Muscle,0,-1
CHST11,N0.HOG0007824,5,Adipose,0,-1
TBC1D8B,N0.HOG0011324,5,Pituitary,0,-1
ZNF644,N0.HOG0012290,5,Pituitary,0,-1
ARHGAP17,N0.HOG0003643,5,Adipose,2,1,ENSG00000288353, ENSG00000140750
PARP9,N0.HOG0009775,5,Heart,0,1
FAM221A,N0.HOG0010382,5,Spleen,0,-1
ZSWIM3,N0.HOG0015041,5,Liver,0,-1
ACVR1C,N0.HOG0014535,5,Pituitary,0,-1
SH2B3,N0.HOG0015037,5,Heart,0,1
GSPT1,N0.HOG0001725,5,Adrenal,0,-1
ZSCAN2,N0.HOG0007142,5,Pituitary,0,-1
PTPN4,N0.HOG0011164,5,Liver,0,1
VAT1L,N0.HOG0008240,5,Thyroid,0,-1
FBXO45,N0.HOG0005861,5,Pituitary,0,-1
SEMA3D,N0.HOG0006799,5,Pituitary,0,-1
RNF11,N0.HOG0013579,5,Adrenal,0,-1
CYTIP,N0.HOG0014576,5,Colon,0,1
SUPT16H,N0.HOG0014270,5,Adipose,0,-1
SNCG,N0.HOG0017552,4,Pituitary,0,1
SESN1,N0.HOG0008132,5,Liver,0,-1
SLC13A5,N0.HOG0005646,5,Liver,0,1
MPV17,N0.HOG0014407,5,Colon,0,-1
CHN2,N0.HOG0003755,5,Colon,1,-1, ENSG00000285162
RAC2,N0.HOG0002370,5,Thyroid,0,-1
FBXO2,N0.HOG0010002,5,Pituitary,0,1
SMIM19,N0.HOG0011972,5,Muscle,0,1
SLC15A2,N0.HOG0010776,5,Skin,0,-1
HLTF,N0.HOG0010554,5,Muscle,0,1
ZNF746,N0.HOG0005524,5,Muscle,0,-1
TLR8,N0.HOG0018208,4,Skin,0,-1
DDX58,N0.HOG0013782,5,Muscle,0,1
KMT2B,N0.HOG0014651,5,Adrenal,0,1
HSPH1,N0.HOG0006651,5,Adrenal,0,-1
PTP4A3,N0.HOG0004325,5,Heart,1,1, ENSG00000275575
SH3BP1,N0.HOG0002761,4,Spleen,0,1
GMFG,N0.HOG0011756,5,Skin,0,-1
SLIT3,N0.HOG0013685,5,Skin,0,-1
ERICH3,N0.HOG0011360,5,Pituitary,0,-1
MEF2D,N0.HOG0008873,5,Colon,0,1
NOL7,N0.HOG0018077,4,Adipose,0,-1
PRADC1,N0.HOG0015854,5,Spleen,0,1
CNP,N0.HOG0006524,5,Adrenal,0,1
PLXNB2,N0.HOG0008429,5,Adrenal,0,1
A4GALT,N0.HOG0011561,5,Muscle,0,-1
CHAC2,N0.HOG0007126,5,Liver,0,1
PEX1,N0.HOG0010506,5,Spleen,0,-1
SLC45A4,N0.HOG0010662,5,Thyroid,0,1
MIS18A,N0.HOG0015587,5,Adrenal,0,1
SIGMAR1,N0.HOG0010273,5,Muscle,0,-1
SSH3,N0.HOG0015694,5,Spleen,0,1
PPP1R3E,N0.HOG0006729,5,Adipose,0,1
DYSF,N0.HOG0015513,5,Brain,0,1
GOT1,N0.HOG0010582,5,Adipose,0,-1
SRL,N0.HOG0016984,4,Thyroid,0,1
ANO6,N0.HOG0015039,5,Pituitary,0,1
PATZ1,N0.HOG0006335,5,Adrenal,0,1
ITPKA,N0.HOG0014147,5,Adrenal,0,1
CAV3,N0.HOG0011440,5,Muscle,0,1
RNF215,N0.HOG0007324,5,Muscle,0,-1
TNS3,N0.HOG0012613,5,Muscle,0,-1
SKIV2L2,N0.HOG0006109,5,Pituitary,0,-1
MTFP1,N0.HOG0007296,5,Adipose,0,-1
SLC39A1,N0.HOG0005684,5,Adrenal,0,1
EFHD1,N0.HOG0015747,5,Thyroid,0,-1
CLCN4,N0.HOG0000913,5,Muscle,0,1
ACKR3,N0.HOG0014715,5,Adrenal,0,-1
FBXO31,N0.HOG0003625,5,Skin,2,-1,ENSG00000131152, ENSG00000103264
PCP4,N0.HOG0014981,5,Pituitary,1,1,ENSMUSG00000117081
ADD1,N0.HOG0005844,5,Adrenal,0,1
NETO2,N0.HOG0014158,5,Spleen,0,-1
EVC2,N0.HOG0012634,5,Adrenal,0,1
VSTM2B,N0.HOG0010951,5,Brain,0,1
EML3,N0.HOG0014845,5,Adrenal,0,1
TBCC,N0.HOG0005962,5,Liver,0,-1
FILIP1L,N0.HOG0013029,5,Muscle,0,1
CDKL4,N0.HOG0014644,5,Pituitary,0,-1
UBA1,N0.HOG0002723,5,Pituitary,2,-1, ENSMUSG00000069053, ENSRNOG00000052326
ALG14,N0.HOG0006812,5,Skin,0,1
LAMC1,N0.HOG0006027,5,Skin,0,-1
C4orf48,N0.HOG0005592,5,Brain,1,1,ENSCAFG00000044253
FAM19A5,N0.HOG0016907,4,Pituitary,0,1
RTF1,N0.HOG0014161,5,Muscle,0,1
CCDC6,N0.HOG0011089,5,Pituitary,0,-1
HDDC3,N0.HOG0008057,5,Lung,0,-1
PAX8,N0.HOG0008604,5,Thyroid,0,-1
EIF2AK4,N0.HOG0015568,5,Liver,0,-1
AZIN1,N0.HOG0011975,5,Adrenal,0,-1
PDE4A,N0.HOG0001610,4,Lung,0,1
TYK2,N0.HOG0005994,5,Adrenal,0,1
ALOX5AP,N0.HOG0006217,5,Thyroid,0,-1
TUSC2,N0.HOG0017985,4,Pituitary,0,1
GNAL,N0.HOG0013391,5,Adipose,0,1
C7orf50,N0.HOG0018385,3,Pituitary,2,1,ENSMUSG00000053581,ENSRNOG00000032917
NSMCE1,N0.HOG0007570,5,Muscle,0,1
CORO1C,N0.HOG0001577,5,Muscle,0,-1
NOP2,N0.HOG0014285,5,Adipose,0,-1
GLS2,N0.HOG0004097,5,Adrenal,1,-1, ENSG00000285528
ADORA2A,N0.HOG0008629,5,Spleen,0,1
GNRH1,N0.HOG0011079,5,Liver,0,-1
TMEM176B,N0.HOG0016420,5,Brain,0,-1
TRAF3IP2,N0.HOG0003854,5,Adrenal,1,1, ENSCAFG00000043949
FBXO21,N0.HOG0008324,5,Liver,0,1
CBX7,N0.HOG0008380,5,Adrenal,0,1
UBR1,N0.HOG0010585,5,Muscle,0,1
IRF7,N0.HOG0005315,5,Adrenal,1,1, ENSG00000276561
MSRB3,N0.HOG0010389,5,Muscle,0,1
USP21,N0.HOG0011367,5,Adrenal,0,1
CCDC88B,N0.HOG0017596,4,Pituitary,0,1
NUS1,N0.HOG0015059,5,Adrenal,0,-1
SUCO,N0.HOG0009728,5,Adipose,0,1
ARL15,N0.HOG0012709,5,Brain,0,-1
ARHGAP29,N0.HOG0006518,5,Adipose,0,1
GNAZ,N0.HOG0010539,5,Skin,0,-1
RFC3,N0.HOG0009225,5,Adipose,0,-1
CCND2,N0.HOG0009925,5,Heart,0,1
KLHDC10,N0.HOG0012769,5,Adipose,0,-1
VPS35,N0.HOG0005126,5,Adrenal,1,-1, ENSMFAG00000001393
NAP1L4,N0.HOG0003072,5,Pituitary,3,-1, ENSG00000273562,ENSMFAG00000000314, ENSMFAG00000002601
BICC1,N0.HOG0011987,5,Adipose,0,1
ADAMTSL1,N0.HOG0013311,5,Pituitary,0,1
ZSWIM1,N0.HOG0015031,5,Muscle,0,-1
RNPEPL1,N0.HOG0014064,5,Adrenal,0,1
ZDHHC17,N0.HOG0016610,5,Pituitary,0,-1
CNTN1,N0.HOG0014279,5,Brain,0,-1
ALDH5A1,N0.HOG0015818,5,Liver,0,1
FST,N0.HOG0012543,5,Skin,0,-1
ZBTB11,N0.HOG0010264,5,Spleen,0,-1
FGR,N0.HOG0014520,5,Thyroid,0,-1
STC1,N0.HOG0010423,5,Lung,0,1
ACCS,N0.HOG0016529,5,Adipose,0,1
GALNT11,N0.HOG0015311,5,Muscle,0,1
ZNF503,N0.HOG0011387,5,Heart,0,-1
DNAL4,N0.HOG0008012,5,Pituitary,0,-1
NOL9,N0.HOG0007676,5,Pituitary,0,-1
CARM1,N0.HOG0003812,5,Adrenal,1,1, ENSCAFG00000002042
BEST1,N0.HOG0014409,5,Adrenal,0,1
KEL,N0.HOG0005347,5,Spleen,1,1, ENSG00000276615
BANK1,N0.HOG0015578,5,Spleen,0,-1
BMPR1A,N0.HOG0010785,5,Colon,0,1
SLC13A3,N0.HOG0014224,5,Adipose,0,1
CCT5,N0.HOG0002892,5,Adrenal,3,-1,ENSMFAG00000038290, ENSMFAG00000044361, ENSMFAG00000045954
KIAA2026,N0.HOG0010668,5,Pituitary,0,-1
CDC40,N0.HOG0008775,5,Brain,0,-1
STK17B,N0.HOG0015707,5,Spleen,0,-1
GDAP1,N0.HOG0015716,5,Thyroid,0,1
TNFRSF1B,N0.HOG0011542,5,Adrenal,0,1
MGLL,N0.HOG0014140,5,Pituitary,0,1
ARHGAP18,N0.HOG0015541,5,Adrenal,0,1
NRROS,N0.HOG0005834,5,Thyroid,1,-1,ENSCAFG00000013050
TUBB6,N0.HOG0000094,5,Adipose,0,-1
DMTN,N0.HOG0008837,5,Pituitary,0,1
ADAMTS1,N0.HOG0008940,5,Skin,0,-1
VEGFC,N0.HOG0016584,5,Adipose,0,1
ACAD10,N0.HOG0005001,5,Adrenal,2,1,ENSMUSG00000042647, ENSMUSG00000029456
SAPCD1,N0.HOG0001740,5,Adipose,6,1,ENSG00000234951, ENSG00000229176, ENSG00000228727, ENSG00000227861, ENSG00000237918, ENSG00000227074
SAMD11,N0.HOG0008230,5,Pituitary,0,1
GINS2,N0.HOG0003563,5,Adipose,2,1,ENSMFAG00000037507, ENSMFAG00000002508
COL4A6,N0.HOG0000273,5,Adrenal,2,1,ENSMUSG00000116510, ENSMUSG00000031273
KCTD4,N0.HOG0012231,5,Pituitary,0,-1
VEGFA,N0.HOG0009272,5,Spleen,0,1
CDC16,N0.HOG0014507,5,Pituitary,0,-1
SLC20A2,N0.HOG0011804,5,Thyroid,0,1
TNFSF10,N0.HOG0013191,5,Adrenal,0,1
PRKX,N0.HOG0002970,5,Adipose,2,1, ENSG00000099725, ENSMFAG00000045535
HS1BP3,N0.HOG0008785,5,Muscle,0,-1
PGPEP1,N0.HOG0015673,5,Liver,0,-1
VPS13C,N0.HOG0006476,5,Pituitary,0,-1
SCARB1,N0.HOG0010076,5,Pituitary,0,1
COX7B,N0.HOG0001385,4,Adipose,0,-1
PDIK1L,N0.HOG0012676,5,Pituitary,0,-1
GGT7,N0.HOG0013674,5,Adipose,1,1,ENSCAFG00000007671
CRY2,N0.HOG0006787,5,Heart,0,1
DSCAM,N0.HOG0014956,5,Pituitary,0,-1
MAGOHB,N0.HOG0001882,4,Adipose,0,-1
PLXDC2,N0.HOG0014068,5,Pituitary,0,1
ARL6IP6,N0.HOG0015717,5,Pituitary,0,-1
DLG1,N0.HOG0012330,5,Adrenal,0,-1
RIC8A,N0.HOG0006556,5,Lung,0,-1
AASS,N0.HOG0008918,5,Adipose,0,-1
PAG1,N0.HOG0015265,5,Pituitary,0,-1
F3,N0.HOG0006610,5,Pituitary,0,1
TRIM27,N0.HOG0002280,5,Pituitary,5,-1,ENSG00000215641, ENSG00000237071, ENSG00000204713, ENSG00000234495, ENSG00000229006
STK40,N0.HOG0016193,5,Spleen,0,1
NECAB1,N0.HOG0008876,5,Pituitary,0,1
TBC1D30,N0.HOG0004347,5,Adrenal,1,-1, ENSG00000288591
HPS1,N0.HOG0012149,5,Adrenal,0,1
PCK1,N0.HOG0012529,5,Skin,0,-1
ZDHHC8,N0.HOG0005370,5,Spleen,2,1,ENSMUSG00000108733, ENSMUSG00000060166
PSMB5,N0.HOG0008464,5,Spleen,0,1
ZMYM3,N0.HOG0008834,5,Adrenal,0,1
MYCL,N0.HOG0016624,5,Liver,0,-1
CAB39,N0.HOG0016251,5,Muscle,0,1
NR2C1,N0.HOG0016171,5,Pituitary,0,-1
ADAMTS5,N0.HOG0008889,5,Skin,0,-1
MPP7,N0.HOG0012698,5,Pituitary,0,-1
CDAN1,N0.HOG0010880,5,Spleen,0,1
COQ10B,N0.HOG0014792,5,Adipose,1,-1,ENSCAFG00000043512
S100A4,N0.HOG0013053,5,Pituitary,1,1,ENSCAFG00000017552
KL,N0.HOG0008274,5,Pituitary,0,1
GOLGA7B,N0.HOG0001655,5,Adrenal,0,-1
MYH11,N0.HOG0000458,5,Spleen,1,-1, ENSG00000276480
PRKD1,N0.HOG0011317,5,Adrenal,0,1
GBA2,N0.HOG0008965,5,Spleen,0,1
CASS4,N0.HOG0015117,5,Lung,0,-1
ASPA,N0.HOG0013106,5,Pituitary,0,1
MGME1,N0.HOG0014508,5,Pituitary,0,-1
AVPI1,N0.HOG0005635,5,Adrenal,0,-1
FOCAD,N0.HOG0012351,5,Skin,0,1
TRAPPC8,N0.HOG0010456,5,Spleen,0,-1
IFI44,N0.HOG0001981,5,Heart,0,1
CEP83,N0.HOG0016232,5,Adrenal,0,-1
LRCH2,N0.HOG0009846,5,Pituitary,0,-1
OCIAD1,N0.HOG0013377,5,Thyroid,0,1
ASXL1,N0.HOG0015494,5,Brain,0,1
CPM,N0.HOG0017644,4,Thyroid,0,-1
ACAA2,N0.HOG0017787,4,Spleen,0,1
PRPF19,N0.HOG0013039,5,Adipose,0,-1
GLG1,N0.HOG0006070,5,Thyroid,0,1
PPP1R36,N0.HOG0006507,5,Skin,0,1
RPS6KB2,N0.HOG0005260,5,Spleen,1,1, ENSMUSG00000097721
GRK4,N0.HOG0018019,4,Pituitary,0,-1
NOTCH2,N0.HOG0009461,5,Pituitary,0,1
KIAA0895,N0.HOG0007072,5,Pituitary,0,-1
PISD,N0.HOG0002726,5,Adipose,3,-1,ENSMUSG00000023452, ENSMUSG00000095041, ENSMUSG00000093574
TRIM23,N0.HOG0007751,5,Pituitary,0,-1
C16orf92,N0.HOG0006553,5,Pituitary,0,-1
URI1,N0.HOG0011404,5,Thyroid,0,1
KLHL8,N0.HOG0008618,5,Thyroid,0,1
SCN5A,N0.HOG0000179,5,Pituitary,0,1
SHROOM2,N0.HOG0008609,5,Skin,0,1
SPP1,N0.HOG0007934,5,Pituitary,0,1
TMEM138,N0.HOG0013689,5,Muscle,0,-1
NFE2,N0.HOG0013688,5,Spleen,0,1
CDK18,N0.HOG0008933,5,Spleen,0,1
ZNF583,N0.HOG0012213,5,Heart,0,-1
GUF1,N0.HOG0011913,5,Pituitary,0,-1
CRH,N0.HOG0015077,5,Brain,0,1
APC2,N0.HOG0015234,5,Pituitary,0,1
MFAP5,N0.HOG0015608,5,Skin,0,-1
STK26,N0.HOG0007129,5,Spleen,0,-1
U2AF2,N0.HOG0011698,5,Brain,0,1
SEC22B,N0.HOG0009457,5,Muscle,0,-1
CLSTN3,N0.HOG0004991,5,Adipose,1,-1, ENSG00000288427
SYAP1,N0.HOG0008620,5,Adrenal,0,-1
SMARCC1,N0.HOG0014385,5,Spleen,0,-1
CD302,N0.HOG0014244,5,Pituitary,0,1
SDC1,N0.HOG0009683,5,Pituitary,0,1
WNT5B,N0.HOG0006752,5,Adrenal,0,1
SELPLG,N0.HOG0012840,5,Thyroid,0,-1
CPEB3,N0.HOG0004334,5,Adipose,1,1, ENSMUSG00000111861
SHISA6,N0.HOG0007128,5,Brain,0,-1
CYP51A1,N0.HOG0010947,5,Adrenal,0,-1
MAOB,N0.HOG0001744,5,Heart,0,1
C1RL,N0.HOG0004984,5,Thyroid,1,-1, ENSG00000288124
ZNF687,N0.HOG0014422,5,Adrenal,0,1
UNC45A,N0.HOG0008097,5,Spleen,0,1
THAP2,N0.HOG0017646,4,Pituitary,0,-1
RNF122,N0.HOG0016233,5,Lung,0,1
MOB3A,N0.HOG0017800,4,Adrenal,0,1
FAM229B,N0.HOG0007835,5,Spleen,0,-1
ADRA2A,N0.HOG0014324,5,Spleen,0,1
RRP1,N0.HOG0013399,5,Adipose,0,-1
TCP11L2,N0.HOG0009667,5,Adipose,0,1
RASGRP2,N0.HOG0004971,5,Pituitary,1,1, ENSMUSG00000106685
PSMD14,N0.HOG0013742,5,Heart,0,-1
KIDINS220,N0.HOG0012360,5,Heart,0,-1
GSK3B,N0.HOG0012854,5,Lung,0,1
USP1,N0.HOG0006205,5,Pituitary,0,-1
KLHDC8B,N0.HOG0006915,5,Spleen,0,1
MTERF3,N0.HOG0012166,5,Pituitary,0,-1
CARD10,N0.HOG0006076,5,Spleen,0,1
SCNN1A,N0.HOG0013708,5,Adrenal,0,1
ECE1,N0.HOG0009326,5,Skin,0,-1
RWDD3,N0.HOG0006849,5,Adipose,0,1
PPIL6,N0.HOG0011234,5,Adipose,0,1
ZFC3H1,N0.HOG0006953,5,Pituitary,0,-1
LCP1,N0.HOG0000944,5,Muscle,0,-1
GIMAP8,N0.HOG0016502,5,Thyroid,0,-1
CARS,N0.HOG0004696,5,Adipose,1,-1, ENSG00000278191
GTPBP2,N0.HOG0009841,5,Adipose,0,1
ACSL3,N0.HOG0012720,5,Adipose,0,-1
TXN2,N0.HOG0003356,5,Adipose,1,-1, ENSMFAG00000033684
PDGFB,N0.HOG0008536,5,Muscle,0,1
HAO1,N0.HOG0009198,5,Liver,0,1
THAP1,N0.HOG0012139,5,Pituitary,0,-1
ZNF536,N0.HOG0011502,5,Pituitary,0,-1
TRIP10,N0.HOG0007065,5,Adrenal,0,1
WRAP73,N0.HOG0010427,5,Heart,0,1
MAPK8IP1,N0.HOG0006930,5,Spleen,0,1
GLIPR2,N0.HOG0013355,5,Pituitary,0,1
POSTN,N0.HOG0006084,5,Muscle,0,-1
CHRDL1,N0.HOG0011621,5,Spleen,0,-1
MAP1LC3A,N0.HOG0001330,5,Pituitary,1,1,ENSCAFG00000007547
VPS13D,N0.HOG0011863,5,Lung,0,1
SPIRE1,N0.HOG0012843,5,Spleen,0,1
THAP11,N0.HOG0005957,5,Adrenal,0,1
KBTBD12,N0.HOG0013978,5,Thyroid,0,1
MAD2L2,N0.HOG0010124,5,Adrenal,0,1
SAT2,N0.HOG0006710,5,Pituitary,0,1
PSAP,N0.HOG0015534,5,Adrenal,0,1
VSTM2L,N0.HOG0013930,5,Pituitary,0,1
INO80,N0.HOG0014363,5,Skin,0,1
TMCC3,N0.HOG0016217,5,Muscle,0,-1
SETDB1,N0.HOG0015058,5,Adipose,0,1
TP53INP1,N0.HOG0005533,5,Spleen,0,-1
LYAR,N0.HOG0004501,5,Pituitary,1,-1, ENSCAFG00000047045
RASGEF1A,N0.HOG0007501,5,Pituitary,0,1
ARMC6,N0.HOG0016486,5,Spleen,0,1
CCDC120,N0.HOG0011177,5,Adrenal,0,1
ANKS1A,N0.HOG0006248,5,Adrenal,0,1
PARD6A,N0.HOG0005830,5,Pituitary,0,1
ZC3H7A,N0.HOG0006617,5,Adipose,0,1
ATP6AP2,N0.HOG0004286,5,Heart,2,-1,ENSMFAG00000038351, ENSMFAG00000038545
MATK,N0.HOG0007347,5,Pituitary,0,1
COQ3,N0.HOG0013239,5,Pituitary,0,-1
S100A6,N0.HOG0012734,5,Pituitary,1,1,ENSCAFG00000017557
DCP1B,N0.HOG0003551,5,Adrenal,5,1,ENSG00000151062, ENSG00000284953,ENSMFAG00000008215,ENSMUSG00000041460,ENSRNOG00000008031
AHDC1,N0.HOG0014388,5,Thyroid,0,1
PAIP2B,N0.HOG0014963,5,Spleen,0,-1
GSE1,N0.HOG0006702,5,Liver,0,1
ZFAND4,N0.HOG0008915,5,Liver,0,1
CREBL2,N0.HOG0011273,5,Adipose,0,1
ALDH4A1,N0.HOG0006498,4,Pituitary,4,1,ENSG00000169991,ENSMFAG00000003216,ENSMUSG00000094439, ENSMUSG00000041025
MAN1C1,N0.HOG0012110,5,Adipose,0,1
TADA3,N0.HOG0004383,5,Adrenal,1,1, ENSCAFG00000045607
TLR2,N0.HOG0016094,5,Pituitary,0,1
RNPC3,N0.HOG0004136,5,Spleen,2,-1,ENSMFAG00000002917, ENSMFAG00000002004
NIPBL,N0.HOG0015953,5,Lung,0,1
TMEM109,N0.HOG0017592,4,Adipose,0,1
SLC12A8,N0.HOG0006755,5,Skin,0,1
VDAC3,N0.HOG0001766,4,Adipose,0,-1
SMIM1,N0.HOG0009969,5,Pituitary,0,1
ADHFE1,N0.HOG0003200,5,Thyroid,2,-1, ENSG00000285791, ENSG00000285655
RRS1,N0.HOG0015068,5,Adipose,0,-1
SAE1,N0.HOG0004622,5,Adipose,2,-1,ENSMFAG00000038016, ENSMFAG00000046126
PKIB,N0.HOG0018095,4,Skin,0,-1
ZNF787,N0.HOG0012064,5,Spleen,0,1
ADGRB2,N0.HOG0012199,5,Pituitary,0,1
CPQ,N0.HOG0012032,5,Adipose,0,1
RSRP1,N0.HOG0011341,5,Adipose,0,1
ZNF580,N0.HOG0011523,5,Muscle,0,-1
ATF6B,N0.HOG0002386,5,Adrenal,4,1,ENSG00000228628, ENSG00000234539, ENSG00000168468, ENSG00000213676
SLC10A7,N0.HOG0009745,5,Pituitary,0,-1
TXLNG,N0.HOG0008557,5,Adrenal,0,-1
RUNX3,N0.HOG0011232,5,Pituitary,0,1
ARHGAP6,N0.HOG0008108,5,Skin,0,-1
FLNB,N0.HOG0000764,5,Liver,0,1
TAF13,N0.HOG0008457,5,Adipose,1,-1,ENSCAFG00000005833
C3orf58,N0.HOG0012243,5,Thyroid,1,-1,ENSCAFG00000029025
SLC32A1,N0.HOG0013618,5,Brain,0,1
CAPN10,N0.HOG0013963,5,Adrenal,0,1
S1PR4,N0.HOG0016333,5,Lung,0,-1
RAB11FIP5,N0.HOG0015833,5,Skin,0,-1
CDKN2AIP,N0.HOG0008291,5,Pituitary,0,-1
LDLR,N0.HOG0008611,5,Adipose,0,-1
PLCL1,N0.HOG0014542,5,Muscle,0,1
TMX4,N0.HOG0009313,5,Liver,0,1
KIAA1671,N0.HOG0012063,5,Adipose,0,1
PTPRN2,N0.HOG0004915,5,Thyroid,2,1,ENSG00000282185, ENSG00000155093
RHBDD2,N0.HOG0007169,5,Thyroid,0,1
TRIB2,N0.HOG0011354,5,Muscle,0,1
TRIM55,N0.HOG0015103,5,Heart,0,-1
PANK3,N0.HOG0001236,5,Adipose,0,-1
UFM1,N0.HOG0006136,5,Pituitary,0,-1
TRIOBP,N0.HOG0006814,5,Pituitary,0,1
ACSM5,N0.HOG0001408,5,Skin,0,-1
MPPE1,N0.HOG0004806,5,Adrenal,2,1,ENSMFAG00000032059, ENSMFAG00000041925
C18orf32,N0.HOG0010950,5,Adrenal,0,-1
SEC24D,N0.HOG0014206,5,Pituitary,0,-1
SLC9A9,N0.HOG0012270,5,Muscle,0,-1
SLC35F6,N0.HOG0014973,5,Lung,0,-1
ELP6,N0.HOG0014199,5,Lung,0,-1
USP3,N0.HOG0011320,5,Lung,0,1
CNN3,N0.HOG0006734,5,Spleen,0,-1
HAUS6,N0.HOG0013062,5,Pituitary,0,-1
RCSD1,N0.HOG0006509,5,Spleen,0,-1
ALDH1L2,N0.HOG0002122,5,Muscle,0,1
ICAM1,N0.HOG0005716,5,Adrenal,0,1
SUSD2,N0.HOG0008030,5,Pituitary,0,1
MAPK12,N0.HOG0008285,5,Pituitary,0,1
NQO1,N0.HOG0008078,5,Pituitary,0,1
FAM160B2,N0.HOG0009063,5,Adrenal,0,1
NEFL,N0.HOG0010882,5,Pituitary,0,1
THEMIS2,N0.HOG0014656,5,Thyroid,0,-1
MCM9,N0.HOG0014914,5,Skin,0,1
TRIM35,N0.HOG0011873,5,Adipose,0,-1
GTF2A2,N0.HOG0002077,4,Adipose,3,-1, ENSCAFG00000044891,ENSMFAG00000034467, ENSMFAG00000034656
PCGF5,N0.HOG0012074,5,Adipose,0,-1
FAM184A,N0.HOG0014869,5,Spleen,0,-1
VAMP3,N0.HOG0007403,5,Muscle,0,1
GLRB,N0.HOG0015528,5,Adrenal,0,1
KCNH8,N0.HOG0013489,5,Pituitary,0,-1
RWDD2B,N0.HOG0007565,5,Muscle,0,1
RASGRP1,N0.HOG0015759,5,Adipose,0,1
TBC1D10B,N0.HOG0007616,5,Spleen,0,1
NADK,N0.HOG0006128,5,Muscle,0,-1
SLC7A8,N0.HOG0007125,5,Skin,0,-1
DAPK3,N0.HOG0001757,5,Spleen,0,1
CD164,N0.HOG0011313,5,Thyroid,0,1
ARRDC2,N0.HOG0005130,5,Skin,1,-1, ENSMUSG00000110906
RARRES2,N0.HOG0016592,5,Skin,0,-1
GADD45A,N0.HOG0012891,5,Pituitary,0,1
FAM13C,N0.HOG0011527,5,Adipose,0,1
BID,N0.HOG0004951,5,Muscle,2,-1,ENSCAFG00000009888, ENSCAFG00000016168
PUF60,N0.HOG0003785,5,Spleen,1,1, ENSG00000274081
PDGFRL,N0.HOG0013147,5,Adipose,0,1
JAK3,N0.HOG0015063,5,Thyroid,0,-1
PNISR,N0.HOG0013210,5,Adipose,0,1
PDGFC,N0.HOG0015543,5,Pituitary,0,1
EGFLAM,N0.HOG0007398,5,Pituitary,0,1
PIKFYVE,N0.HOG0012682,5,Spleen,0,-1
GUCY1B3,N0.HOG0015689,5,Spleen,0,1
NCDN,N0.HOG0015746,5,Liver,0,-1
TSPAN9,N0.HOG0009361,5,Pituitary,0,1
EHD4,N0.HOG0013447,5,Skin,0,-1
WDR43,N0.HOG0012526,5,Adipose,0,-1
CMBL,N0.HOG0008929,5,Muscle,0,1
COL4A2,N0.HOG0000272,4,Skin,0,-1
DHX16,N0.HOG0001291,5,Pituitary,8,-1,ENSG00000206486, ENSG00000226171, ENSG00000204560, ENSG00000233561, ENSG00000227222, ENSG00000233418, ENSG00000231377, ENSG00000233049
TLN1,N0.HOG0001835,5,Muscle,0,-1
MITD1,N0.HOG0007584,5,Pituitary,0,-1
MBD2,N0.HOG0012858,5,Heart,0,-1
CECR2,N0.HOG0016292,5,Muscle,0,1
DGCR8,N0.HOG0002651,5,Spleen,4,1,ENSMUSG00000116925, ENSMUSG00000116602, ENSMUSG00000022718, ENSMUSG00000106687
RANBP1,N0.HOG0005356,5,Adipose,2,-1,ENSMUSG00000099164, ENSMUSG00000005732
TNNC2,N0.HOG0017941,4,Spleen,0,-1
TBX3,N0.HOG0009649,5,Pituitary,0,1
STK33,N0.HOG0011331,5,Thyroid,0,1
MORN4,N0.HOG0005637,5,Adipose,0,1
POLR1C,N0.HOG0010455,5,Adipose,0,-1
IL2RB,N0.HOG0005956,5,Spleen,0,1
FTO,N0.HOG0009434,5,Thyroid,0,1
CD244,N0.HOG0010709,5,Adipose,0,1
PPP3CA,N0.HOG0000923,5,Brain,0,-1
PIM3,N0.HOG0017974,4,Muscle,0,-1
SLC26A6,N0.HOG0005236,5,Liver,1,-1, ENSMUSG00000107138
TPM2,N0.HOG0004035,5,Muscle,2,1,ENSRNOG00000018184, ENSRNOG00000016731
FADS3,N0.HOG0017594,4,Adrenal,0,1
